-2.148587123133988808e+00 0.000000000000000000e+00
-2.131248715372866087e+00 0.000000000000000000e+00
-2.113910307611743367e+00 0.000000000000000000e+00
-2.096571899850620646e+00 0.000000000000000000e+00
-2.079233492089497926e+00 0.000000000000000000e+00
-2.061895084328375205e+00 0.000000000000000000e+00
-2.044556676567252484e+00 0.000000000000000000e+00
-2.027218268806129764e+00 0.000000000000000000e+00
-2.009879861045007043e+00 0.000000000000000000e+00
-1.992541453283884323e+00 0.000000000000000000e+00
-1.975203045522761602e+00 0.000000000000000000e+00
-1.957864637761638882e+00 0.000000000000000000e+00
-1.940526230000516161e+00 0.000000000000000000e+00
-1.923187822239393441e+00 0.000000000000000000e+00
-1.905849414478270720e+00 0.000000000000000000e+00
-1.888511006717148000e+00 9.011784827806027202e-07
-1.871172598956025279e+00 0.000000000000000000e+00
-1.853834191194902559e+00 0.000000000000000000e+00
-1.836495783433779838e+00 0.000000000000000000e+00
-1.819157375672657118e+00 0.000000000000000000e+00
-1.801818967911534397e+00 0.000000000000000000e+00
-1.784480560150411677e+00 0.000000000000000000e+00
-1.767142152389288956e+00 0.000000000000000000e+00
-1.749803744628166235e+00 0.000000000000000000e+00
-1.732465336867043515e+00 0.000000000000000000e+00
-1.715126929105920794e+00 0.000000000000000000e+00
-1.697788521344798074e+00 0.000000000000000000e+00
-1.680450113583675353e+00 0.000000000000000000e+00
-1.663111705822552633e+00 0.000000000000000000e+00
-1.645773298061429912e+00 0.000000000000000000e+00
-1.464047276497824956e+00 1.309179857998735898e-06
-1.270303891471098900e+00 4.645224526791578800e-05
-1.234788779459644381e+00 1.153813498447029833e-04
-1.209164388568358284e+00 2.815029444732795763e-04
-1.189699338464282663e+00 5.217823415299690593e-04
-1.173780321339106480e+00 8.577807165749133829e-04
-1.160443785502278224e+00 1.433704652675282798e-03
-1.148874338665855088e+00 1.902281974333171243e-03
-1.138482596344599695e+00 2.635455766703254359e-03
-1.129020204236358849e+00 3.273671325455933170e-03
-1.120240702482359296e+00 4.011503227534033746e-03
-1.112138069038933308e+00 5.070610342565681251e-03
-1.104589808301084108e+00 6.104454789286562801e-03
-1.097432347008399312e+00 6.804575063309154133e-03
-1.090608929170899133e+00 8.000429187374280895e-03
-1.084054232069664891e+00 8.752370707601502334e-03
-1.077785330517162521e+00 1.027018760126323545e-02
-1.071741405253762380e+00 1.072126531662320227e-02
-1.065844493130906123e+00 1.169359234639273139e-02
-1.060113511550251353e+00 1.267491680257238316e-02
-1.054529766579187289e+00 1.371744126732388908e-02
-1.049071541914793571e+00 1.444435065074395862e-02
-1.043722302145023484e+00 1.516084587476989112e-02
-1.038498334777506749e+00 1.661223258978125963e-02
-1.033372207739334581e+00 1.694906673346743831e-02
-1.028307012380603069e+00 1.776363106551274995e-02
-1.023333677535280151e+00 1.888168166151385149e-02
-1.018429746913091627e+00 1.916897509246205319e-02
-1.013560377654690203e+00 1.978566691420852869e-02
-1.008710969406503732e+00 1.970691858881623224e-02
-1.003895519709849138e+00 2.031839064281265594e-02
-9.991370579026873644e-01 2.108516143065159235e-02
-9.944154935843844134e-01 2.105517674234056238e-02
-9.897364864488785718e-01 2.215974656552954433e-02
-9.850987882619399727e-01 2.277606982559031087e-02
-9.804816118238511846e-01 2.260447707516149984e-02
-9.758830756880700896e-01 2.312466940336976862e-02
-9.713105448917820350e-01 2.324294905458886701e-02
-9.667681117991699935e-01 2.424670664978209253e-02
-9.622537195754484740e-01 2.421279476449358925e-02
-9.577568130834364091e-01 2.421981316172730492e-02
-9.532833369070292662e-01 2.522157396014302472e-02
-9.488358491927079141e-01 2.542533572765168226e-02
-9.443860314549383794e-01 2.491492121522798434e-02
-9.399260089990856271e-01 2.471349367474066222e-02
-9.354744031506281310e-01 2.520275697925189462e-02
-9.310429006746310243e-01 2.576897367379380951e-02
-9.266287765844092306e-01 2.575595292780708326e-02
-9.222216673332732650e-01 2.582265424885306013e-02
-9.178278185372493736e-01 2.627203804798552977e-02
