-1.202910530099080555e+00 4.052384033734782176e-02
-1.185688372882416353e+00 3.837887276814374443e-02
-1.168530709751542718e+00 4.377710118758653540e-02
-1.151391332818028079e+00 4.120555293655870505e-02
-1.134282958754733173e+00 4.185143517274696884e-02
-1.117251142198712133e+00 4.078734725431821390e-02
-1.100298768179270636e+00 4.392270801752037185e-02
-1.083399104151513859e+00 4.181251302788448893e-02
-1.066509441790244539e+00 4.271023609478606653e-02
-1.049631600436696566e+00 4.420974762836104438e-02
-1.032812537408710929e+00 4.800863441771677231e-02
-1.016027239878663391e+00 4.263534123430560291e-02
-9.992686973423814401e-01 4.416367332664563466e-02
-9.825380067044011678e-01 4.272229708673754706e-02
-9.658184870608468309e-01 4.558689812946571662e-02
-9.491436173492389106e-01 4.596470648987221325e-02
-9.325006071000008223e-01 4.500673866137019224e-02
-9.158742252560461150e-01 4.490242135209185359e-02
-8.992526342738588196e-01 4.459536975884161036e-02
-8.826643824969218066e-01 4.437015424689715742e-02
-8.661176736412026234e-01 4.393394258834765198e-02
-8.495554902652124873e-01 4.120708209374051439e-02
-8.329884111613968800e-01 4.320551673793729397e-02
-8.164204520837672341e-01 4.027735649468146967e-02
-7.998406610728493460e-01 4.736370074471262653e-02
-7.832545989782965234e-01 4.157580095924116870e-02
-7.666761697148825050e-01 4.053153330717086666e-02
-7.501065579073896705e-01 4.163631670334878160e-02
-7.335293154933969495e-01 4.145568365620527079e-02
-7.169606705538045244e-01 3.756965688006575627e-02
-7.004147490744178084e-01 3.884085063618324118e-02
-6.838548381692859390e-01 3.839859696519038607e-02
-6.672465225038612946e-01 3.588773184870868577e-02
-6.506227152672958702e-01 3.557622260460560626e-02
-6.340267064100298944e-01 3.526015650524326472e-02
-6.174251839721147661e-01 3.428148154189716162e-02
-6.007655357635404147e-01 3.239671706423816189e-02
-5.840922842455533726e-01 3.187978195549454746e-02
-5.674232775806008489e-01 3.175884451366401545e-02
-5.507398902682210107e-01 3.134921753638918868e-02
-5.340474730725277563e-01 3.376677816966026230e-02
-5.173017440164313641e-01 2.720740748554547478e-02
-5.005102927189608586e-01 2.883005819141296749e-02
-4.837259077987381417e-01 2.866965987915331276e-02
-4.669408756547778205e-01 2.370396717431822939e-02
-4.501360488247880820e-01 2.525598509014776241e-02
-4.332866213299066405e-01 2.526155773511276278e-02
-4.164151253127373886e-01 2.501997678208407738e-02
-3.995561012941583057e-01 2.227925765318182830e-02
-3.826785388419012834e-01 2.293891169094666727e-02
-3.657731156758067259e-01 2.164716184989264741e-02
-3.488609428286950642e-01 1.989083735941375372e-02
-3.319319509340095120e-01 2.210663372492184531e-02
-3.149632427480472119e-01 1.947695074371096416e-02
-2.979581481093307449e-01 1.798128802299797657e-02
-2.809198234463758381e-01 1.789809329798280890e-02
-2.638645338428643461e-01 1.844700231591121786e-02
-2.468330524440214835e-01 1.726285000636844716e-02
-2.297795054822761029e-01 1.629912155092474307e-02
-2.126486043239239621e-01 1.475823914610282193e-02
-1.955005072061092308e-01 1.381406362619871063e-02
-1.783274751352553200e-01 1.540964219857541596e-02
-1.611407789360898568e-01 1.349009524148197213e-02
-1.439436449132164841e-01 1.423740994442307568e-02
-1.267254526364001987e-01 1.318194337710985702e-02
-1.095111148600858564e-01 1.235540115632289236e-02
-9.226506947960998184e-02 1.258037310238557978e-02
-7.501886785787725831e-02 1.364010513444755684e-02
-5.777240080803466848e-02 9.721816030872349260e-03
-4.051380318896222188e-02 1.176591251885293100e-02
-2.326484362874798456e-02 1.051732145617724663e-02
-5.990803029586271207e-03 9.705142996540192316e-03
1.132237387816702537e-02 1.050440671763981301e-02
2.863523732207784445e-02 1.100754717167794043e-02
4.593046312996020009e-02 9.972971822306459649e-03
6.323132644885530451e-02 8.417824032338585769e-03
8.054024040344520685e-02 8.622045718538673062e-03
9.783268800093494755e-02 7.665466612347454113e-03
1.151342640101607612e-01 8.594344038537381908e-03
1.324367013481024258e-01 8.330785201174454105e-03
1.497321846259711819e-01 7.835291879694304684e-03
1.670428578763535066e-01 8.111294075649968724e-03
1.843396564428674278e-01 8.162542578970911206e-03
2.016186486085116969e-01 7.355115143855938190e-03
2.188890842672930326e-01 8.245674027565152997e-03
2.361373763045361562e-01 6.857309645234347523e-03
2.533555091097525747e-01 7.521029702559310463e-03
2.705726540662500845e-01 7.630041661969360137e-03
2.877821696798669171e-01 7.057332313301851838e-03
3.049544225456479740e-01 6.294922690675231088e-03
3.220966863442504824e-01 7.059421728798001734e-03
3.392173841223463659e-01 6.297915965296239926e-03
3.563077814174610558e-01 6.379271790933644694e-03
3.733653257506229228e-01 7.463618333457094391e-03
3.903998239314300789e-01 6.272212181359009507e-03
4.073841694314521700e-01 5.638661791163638616e-03
4.243105216316229722e-01 5.697533763036236910e-03
4.411837313634557889e-01 5.630086934462848539e-03
4.579877406750529345e-01 4.988012534413290532e-03
4.747159975670155463e-01 5.196263139336446471e-03
4.913752533728086291e-01 6.688317735145280635e-03
5.079402809458231083e-01 5.121810495335438543e-03
5.244139397448517315e-01 6.063464526479283093e-03
5.408164687531704651e-01 6.234856381959513055e-03
5.571102795932116880e-01 6.168471094442454748e-03
5.732840366987059788e-01 5.702052936695714905e-03
5.893458364436503505e-01 5.623977858443237124e-03
6.052938277413510981e-01 5.645094173899952404e-03
6.211165072202410320e-01 5.978335453702901189e-03
6.368412824523760341e-01 5.367219509737390648e-03
6.524703378661402819e-01 5.508054095339992053e-03
6.679904961735056990e-01 5.631789029307401016e-03
6.834070474573026299e-01 5.321596664122825796e-03
6.986894141406566616e-01 5.564663391826412536e-03
7.138492511036956811e-01 5.173383601022347490e-03
7.289084664007213776e-01 5.648092276234223386e-03
7.438573091026270401e-01 5.531345194838025066e-03
7.587096940804841649e-01 6.032712870270518814e-03
7.734788327552473142e-01 5.842799027615947806e-03
7.881605864984446708e-01 5.678557363405092352e-03
8.027678638064013050e-01 6.041859702584477694e-03
8.172926098042763154e-01 6.144638585005565701e-03
8.317418515756302977e-01 6.024108167331901180e-03
8.461545131475598502e-01 6.763009073776387291e-03
8.605141908734682543e-01 6.624595430733438983e-03
8.747885023840096252e-01 6.326070876331773250e-03
8.889964692380962763e-01 6.329421554627720492e-03
9.031643477903238404e-01 6.464690573617066539e-03
9.172801799916496801e-01 6.462542158903262883e-03
9.313498575710226213e-01 6.769175619476811533e-03
9.453776421840796029e-01 6.468600788141434625e-03
9.593758226013823220e-01 6.904773341152859768e-03
9.733545620278367672e-01 6.836038034782743536e-03
9.872817640893314373e-01 7.169748451517519647e-03
1.001187204604813141e+00 6.760883717862985719e-03
1.015090198662641274e+00 6.842774074130280292e-03
1.028987697534349710e+00 6.850969485873066762e-03
1.042903981001748193e+00 6.704881448530726658e-03
1.056854750604900417e+00 6.864741366674449209e-03
1.070833976166896795e+00 6.496980603578217210e-03
1.084833532026769243e+00 6.730095621271524851e-03
1.098887485070822567e+00 6.357529721059916421e-03
1.113018379009691916e+00 6.282142973856059270e-03
1.127225349811115995e+00 6.055945588397245068e-03
1.141529679781903006e+00 6.017540984899857892e-03
1.155953408015133688e+00 5.836292975610726623e-03
1.170517745929065434e+00 5.492828143195682689e-03
