-1.128441653409300827e+01 0.000000000000000000e+00
-1.117722409201459399e+01 0.000000000000000000e+00
-1.107003164993618327e+01 0.000000000000000000e+00
-1.096283920785776900e+01 0.000000000000000000e+00
-1.085564676577935828e+01 0.000000000000000000e+00
-1.074845432370094400e+01 0.000000000000000000e+00
-1.064126188162253328e+01 0.000000000000000000e+00
-1.053406943954411901e+01 0.000000000000000000e+00
-1.042687699746570829e+01 0.000000000000000000e+00
-1.031968455538729401e+01 0.000000000000000000e+00
-1.021249211330888329e+01 0.000000000000000000e+00
-1.010529967123046902e+01 0.000000000000000000e+00
-9.998107229152058295e+00 0.000000000000000000e+00
-9.890914787073644021e+00 1.457658739463192102e-07
-9.783722344995233300e+00 0.000000000000000000e+00
-9.676529902916819026e+00 0.000000000000000000e+00
-9.569337460838408305e+00 0.000000000000000000e+00
-9.462145018759994031e+00 0.000000000000000000e+00
-9.354952576681583309e+00 0.000000000000000000e+00
-9.247760134603169035e+00 0.000000000000000000e+00
-9.140567692524758314e+00 0.000000000000000000e+00
-9.033375250446344040e+00 0.000000000000000000e+00
-8.926182808367933319e+00 0.000000000000000000e+00
-8.818990366289519045e+00 0.000000000000000000e+00
-8.711797924211108324e+00 0.000000000000000000e+00
-8.604605482132694050e+00 0.000000000000000000e+00
-8.497413040054283329e+00 0.000000000000000000e+00
-8.390220597975869055e+00 0.000000000000000000e+00
-8.283028155897458333e+00 0.000000000000000000e+00
-8.175835713819044059e+00 0.000000000000000000e+00
-7.041941427879741866e+00 9.401340546638133980e-08
-5.696894953182118471e+00 4.131280716044633424e-07
-5.242810541767832788e+00 5.776767179302146773e-07
-4.970512127627413790e+00 2.071721334658486901e-06
-4.834040153058245082e+00 4.088054389492941320e-06
-4.726934369973526451e+00 4.664507966282214726e-06
-4.632580279596423267e+00 8.433954119391987538e-06
-4.555649975390913653e+00 1.187886581516068138e-05
-4.485239842543192523e+00 1.460378557841337647e-05
-4.419337325880841050e+00 1.727074471791352925e-05
-4.360373748934798677e+00 2.661522157817036783e-05
-4.307417717488388753e+00 3.258091746735776554e-05
-4.255913066283149249e+00 3.083001298244904042e-05
-4.206553799697228868e+00 3.954116648254297470e-05
-4.161089440832131281e+00 5.302649241730601727e-05
-4.118336674332298664e+00 5.596374632927557440e-05
-4.078211746856078790e+00 7.074843914577530718e-05
-4.038825090828122910e+00 6.620094514716917070e-05
-3.999948901139847024e+00 7.806618071010944118e-05
-3.964254819289528164e+00 1.022850117699793739e-04
-3.929832963229436871e+00 9.486194689954298594e-05
-3.895039409947474773e+00 9.781693393583485027e-05
-3.861033413521663071e+00 1.081806519868197688e-04
-3.828327928477980979e+00 1.214649563844426571e-04
-3.796962696276159566e+00 1.383673665697385106e-04
-3.766575844109287807e+00 1.502732697711919060e-04
-3.736446347451794381e+00 1.402013389053630643e-04
-3.706675268789997979e+00 1.587699548020376019e-04
-3.677803004689163213e+00 1.709571429576212283e-04
-3.649456851627737031e+00 1.752353818959706696e-04
-3.621447084487978252e+00 1.801385818576508896e-04
-3.594571851420394371e+00 2.231512242240645189e-04
-3.568371047323195544e+00 2.093611572317509515e-04
-3.542034915437096920e+00 2.190534235208680932e-04
-3.516482168272575315e+00 2.469660084688498009e-04
-3.491641345443679434e+00 2.619512790397340407e-04
-3.467086959689387182e+00 2.521336239279654248e-04
-3.442848882648148034e+00 2.727078592830445292e-04
-3.418805462779063831e+00 2.862207489981453599e-04
-3.395095285108503003e+00 2.991096879569528377e-04
-3.371728866112999157e+00 2.953456064154494571e-04
-3.348704713386292831e+00 3.273150653533370060e-04
-3.326191165576187991e+00 3.475092179433766936e-04
-3.303861972022444249e+00 3.403746886722184314e-04
-3.281777587223216663e+00 3.675290585732753101e-04
-3.260288289831663633e+00 4.021972226009735952e-04
-3.239544480200728493e+00 4.461861397614627113e-04
-3.219074987804868559e+00 4.264874947050193788e-04
-3.198469800818556585e+00 4.296468164945587581e-04
-3.178063127330310600e+00 4.410107266736556370e-04
-3.157864200951206790e+00 4.586935333981768449e-04
-3.137973126527034751e+00 5.049237798026121353e-04
-3.118457441941556496e+00 5.038729403129907098e-04
-3.099185557834665872e+00 5.283718156171101190e-04
-3.080066156479913886e+00 5.324053518691213059e-04
-3.060972748873873606e+00 5.347148075712668475e-04
-3.042014781050974115e+00 5.500449569402899967e-04
-3.023397804562600655e+00 6.121575140539357038e-04
-3.005008821145326969e+00 5.867051055559080637e-04
-2.986907446834787372e+00 6.485089764466286369e-04
-2.969031269498746628e+00 6.355138805683231045e-04
-2.951296458282926416e+00 6.811757850591045396e-04
-2.933785343272377055e+00 6.831429485729008638e-04
-2.916440893025116665e+00 7.233547877645721616e-04
-2.899223293406176349e+00 7.168428392054853552e-04
-2.882155256223703610e+00 7.536559045469604394e-04
-2.865254597840004358e+00 7.681365614482949661e-04
-2.848588635051201301e+00 8.073942074803949678e-04
-2.832238289900687267e+00 8.374756917849535002e-04
-2.815891730805176962e+00 8.381398692104886396e-04
-2.799623074250122912e+00 8.621153868653461767e-04
-2.783480170976075474e+00 8.569277462475906890e-04
-2.767468805197365711e+00 8.764581389783265581e-04
-2.751603200803274696e+00 9.217000903056835190e-04
-2.735703768470516994e+00 9.238872612929983864e-04
-2.719948910685451970e+00 9.417513561427495175e-04
-2.704440848011107512e+00 1.003281991813917201e-03
-2.689007154482768946e+00 9.598839446264506537e-04
-2.673544931373127653e+00 9.732706828910864900e-04
-2.658322277400651412e+00 1.062411551379711504e-03
-2.643372708076904054e+00 1.070831181662988425e-03
-2.628525597541774061e+00 1.136261398709810565e-03
-2.613672563169660457e+00 1.089891754707509978e-03
-2.598756330426520655e+00 1.080566505563321494e-03
-2.583965891177333773e+00 1.106466327536076129e-03
-2.569419071957122380e+00 1.190642126013720511e-03
-2.555020845815751507e+00 1.203348851517979743e-03
-2.540730225074791626e+00 1.231735843208627999e-03
-2.526523308476977370e+00 1.285794755903141556e-03
-2.512360906440749719e+00 1.250553032080177658e-03
-2.498267472477012419e+00 1.251723513959075978e-03
-2.484283029898238127e+00 1.312820875121541121e-03
-2.470363607955850416e+00 1.319514285208777749e-03
-2.456437942441917599e+00 1.318375807878949387e-03
-2.442588294135176419e+00 1.346557911337220277e-03
-2.428940631969320307e+00 1.435184562036275098e-03
-2.415460094902158517e+00 1.483522861885520558e-03
-2.402109657735367776e+00 1.522254482369626676e-03
-2.388673974787302257e+00 1.379981324283159963e-03
-2.375363714373838420e+00 1.598439649167816400e-03
-2.362258987198281091e+00 1.530688300928923808e-03
