-5.979646849171197154e+00 2.894781044782971184e-09
-5.874982721944342678e+00 2.894781044782970853e-08
-5.770318594717487315e+00 2.894781044782970853e-07
-5.665654467490631951e+00 2.894781044782970641e-06
-5.560990340263777476e+00 2.894781044782970895e-05
-5.456326213036922113e+00 2.894781044782970760e-04
-4.771618755214254826e+00 5.059374730295649637e-03
-4.572865103069725379e+00 1.218536897341557929e-02
-4.428140633780606628e+00 2.058688743295218962e-02
-4.311999969979130043e+00 2.692150327408132301e-02
-4.209110377458450181e+00 2.588654915222830463e-02
-4.115206093045927105e+00 2.883465802326728653e-02
-4.030228743974862304e+00 3.164872298276961982e-02
-3.951754434165742680e+00 3.077809549371345044e-02
-3.877471743266214688e+00 3.086726097257476431e-02
-3.806654107298395040e+00 3.098939694537303918e-02
-3.739285165947650924e+00 3.104920909018029501e-02
-3.674313500133091104e+00 3.044034849024768175e-02
-3.611784845129737853e+00 3.198921267401526325e-02
-3.552151874830243194e+00 3.103892267298099389e-02
-3.494483485965491631e+00 3.085088277104088006e-02
-3.438300434004052608e+00 2.971447067387471275e-02
-3.383951148153461208e+00 2.967052623368798825e-02
-3.330819214042913590e+00 2.746847205694318353e-02
-3.278914094555847925e+00 2.808731239228334439e-02
-3.228824538409150513e+00 2.825465699483395432e-02
-3.179918248704763251e+00 2.713857152149290117e-02
-3.131871568749858170e+00 2.588976838557674465e-02
-3.084528942384455075e+00 2.454633096636037182e-02
-3.038112684106226702e+00 2.421279157167541621e-02
-2.992808417808411114e+00 2.414169105973650725e-02
-2.948495800691623536e+00 2.328837661987140720e-02
-2.905042004641143372e+00 2.313153511455498523e-02
-2.862538073399315763e+00 2.327001654206263884e-02
-2.821007151685190451e+00 2.223054941488189842e-02
-2.780126973952222080e+00 2.183274102541786846e-02
-2.739972043296363235e+00 2.146619109379975868e-02
-2.700594937102856363e+00 2.068622468001097420e-02
-2.661956622226077762e+00 2.084756945579132811e-02
-2.624181674823156563e+00 2.075006065403365782e-02
-2.587151610129828860e+00 2.039601498158839440e-02
-2.550589553418253441e+00 1.976137063451740075e-02
-2.514694238448745178e+00 2.001355970571711343e-02
-2.479642876441213950e+00 2.002667194232726419e-02
-2.445055018975655248e+00 1.892448373917575768e-02
-2.410785855852805248e+00 1.881575254605056396e-02
-2.377056382145725344e+00 1.892159753915127404e-02
-2.343902217249263842e+00 1.866116383423144579e-02
-2.311277944676407792e+00 1.830213559508310495e-02
-2.279163667798281168e+00 1.805742482438894500e-02
-2.247561201009187215e+00 1.781100222569202002e-02
-2.216308889492811129e+00 1.743671139309383236e-02
-2.185496696586996634e+00 1.781432801114765999e-02
-2.155242905719906066e+00 1.740576278336216851e-02
-2.125374507568998261e+00 1.704341769804884263e-02
-2.095899352232615698e+00 1.712465285964767658e-02
-2.066848704563309269e+00 1.677196290019712654e-02
-2.038140845287846226e+00 1.661829633074603241e-02
-2.009776890311728792e+00 1.646931239104496361e-02
-1.981734325278349029e+00 1.603380736010241378e-02
-1.954051942146142196e+00 1.617522847197266911e-02
-1.926691240907107971e+00 1.573762654163000582e-02
-1.899654979662680043e+00 1.592921304251506201e-02
-1.873039725318503601e+00 1.566802027757356608e-02
-1.846742404476510835e+00 1.554821206664847716e-02
-1.820741313010450391e+00 1.535971648593778549e-02
-1.795050419212707471e+00 1.505033808848395618e-02
-1.769641907528896052e+00 1.499254509107353535e-02
-1.744543392553649763e+00 1.494964769423317262e-02
-1.719763706913279400e+00 1.492020153906938214e-02
-1.695298634850284092e+00 1.483923335835734929e-02
-1.671082229337391478e+00 1.441774615304688284e-02
-1.647063267525972874e+00 1.420674488182293270e-02
-1.623307539026153101e+00 1.420803762060531689e-02
-1.599839763383134716e+00 1.420782259823204219e-02
-1.576619419119560161e+00 1.405075945549106621e-02
-1.553640207919131599e+00 1.393353212396093721e-02
-1.530854852493826801e+00 1.344232077399418711e-02
-1.508331308640637136e+00 1.388267741509470639e-02
-1.486114813764734865e+00 1.364424939226494514e-02
-1.464111141218134904e+00 1.362014863747363670e-02
-1.442302757021928006e+00 1.339775368271726823e-02
-1.420653341492229993e+00 1.318240652253261681e-02
-1.399125039876483179e+00 1.283619952272272401e-02
-1.377826111577830748e+00 1.304118405855249525e-02
