-2.434572630303032170e+00 0.000000000000000000e+00
-2.413800774931108784e+00 0.000000000000000000e+00
-2.393028919559185397e+00 0.000000000000000000e+00
-2.372257064187262010e+00 0.000000000000000000e+00
-2.351485208815338623e+00 0.000000000000000000e+00
-2.330713353443415237e+00 0.000000000000000000e+00
-2.309941498071491850e+00 0.000000000000000000e+00
-2.289169642699568463e+00 0.000000000000000000e+00
-2.268397787327645077e+00 0.000000000000000000e+00
-2.247625931955721690e+00 0.000000000000000000e+00
-2.226854076583798303e+00 0.000000000000000000e+00
-2.206082221211874916e+00 0.000000000000000000e+00
-2.185310365839951530e+00 0.000000000000000000e+00
-2.164538510468028143e+00 0.000000000000000000e+00
-2.143766655096104756e+00 0.000000000000000000e+00
-2.122994799724181370e+00 0.000000000000000000e+00
-2.102222944352257983e+00 0.000000000000000000e+00
-2.081451088980334596e+00 0.000000000000000000e+00
-2.060679233608411209e+00 0.000000000000000000e+00
-2.039907378236487823e+00 0.000000000000000000e+00
-2.019135522864564436e+00 0.000000000000000000e+00
-1.998363667492641049e+00 0.000000000000000000e+00
-1.977591812120717663e+00 0.000000000000000000e+00
-1.956819956748794276e+00 0.000000000000000000e+00
-1.936048101376870889e+00 0.000000000000000000e+00
-1.915276246004947502e+00 0.000000000000000000e+00
-1.894504390633024116e+00 0.000000000000000000e+00
-1.873732535261100729e+00 0.000000000000000000e+00
-1.852960679889177342e+00 0.000000000000000000e+00
-1.832188824517253956e+00 7.522197569852032481e-07
-1.779488254135093150e+00 9.785324266419813960e-06
-1.717917223576175267e+00 6.937632901476873889e-05
-1.683894243321775619e+00 1.375571253083694321e-04
-1.657338387645050926e+00 2.624209779015368991e-04
-1.635163196674044972e+00 3.851365155764240630e-04
-1.615448015991844066e+00 5.225498763904400101e-04
-1.597509331876864946e+00 6.388343113668041012e-04
-1.581114771370984773e+00 8.620200341288042920e-04
-1.566058360944600825e+00 1.050794895529848488e-03
-1.551873910002511181e+00 1.206935474935307787e-03
-1.538309437776459010e+00 1.346070974516192778e-03
-1.525243528255933345e+00 1.512660822638486066e-03
-1.512712862541279346e+00 1.746171569439814667e-03
-1.500817022776180565e+00 2.034300606886924132e-03
-1.489412154274420974e+00 2.206910211247323315e-03
-1.478309533449395197e+00 2.360494432819687950e-03
-1.467553833629076543e+00 2.442254448074333752e-03
-1.457086107551324838e+00 2.891923977383552800e-03
-1.446854515512817851e+00 3.077256224006967057e-03
-1.436879314092700088e+00 3.143580088096397784e-03
-1.427072300090320711e+00 3.297255695415803739e-03
-1.417456737718876703e+00 3.529180032489040789e-03
-1.408014285304776791e+00 3.618117825644467413e-03
-1.398764053174210265e+00 3.886074955375260018e-03
-1.389725902406859559e+00 4.359951736793568795e-03
-1.380865645040855849e+00 4.451669906680990815e-03
-1.372157073075372491e+00 4.586297310319592535e-03
-1.363528175307513024e+00 4.716337156191243232e-03
-1.355014122077766947e+00 4.992304188804450732e-03
-1.346641949673789362e+00 5.276669789054179091e-03
-1.338393915188778482e+00 5.427590429607912978e-03
-1.330253699788094934e+00 5.459935151013512421e-03
-1.322212291441249299e+00 5.878160263541609871e-03
-1.314273347788611712e+00 5.970771593917473079e-03
-1.306419255592982331e+00 6.454653464886319844e-03
-1.298648898709804822e+00 6.286825798517551786e-03
-1.290944623677449332e+00 6.433532915833000201e-03
-1.283295376020571199e+00 6.665593652520168146e-03
-1.275693371211765736e+00 6.848522371321785068e-03
-1.268203847974977094e+00 7.034069666136963730e-03
-1.260832996424260166e+00 7.398082786096755667e-03
-1.253517145538372457e+00 7.540466609938210191e-03
-1.246272705697801353e+00 7.953306248994240421e-03
-1.239078355655442998e+00 8.125506706952086503e-03
-1.231957425480395996e+00 8.049912102917992918e-03
-1.224883381012815242e+00 8.370193318662705328e-03
-1.217864279064404087e+00 8.542573043963124294e-03
-1.210899164491336499e+00 8.603142758297946391e-03
-1.203947603882875583e+00 8.771881914224736315e-03
-1.197017793270838570e+00 8.695586745324489567e-03
-1.190117727030081340e+00 8.984039278048919913e-03
-1.183318396075275114e+00 9.409675584591757971e-03
-1.176598252066958228e+00 9.684037264597152722e-03
-1.169911881225072836e+00 9.789409066520262173e-03
-1.163271622110228165e+00 9.953159435178528247e-03
-1.156654025477668490e+00 1.003155960110670673e-02
-1.150084136054945194e+00 1.030184642980169415e-02
-1.143551629920382950e+00 1.032098150559457132e-02
-1.137053054085754633e+00 1.068069001300070778e-02
-1.130605606292411469e+00 1.070380225395450510e-02
-1.124178657356932787e+00 1.100426144025122045e-02
-1.117798685342429543e+00 1.118802256871496634e-02
-1.111462389132388484e+00 1.119788637525560328e-02
-1.105136477176060117e+00 1.168004139534430628e-02
-1.098834249006600317e+00 1.121266102352336605e-02
-1.092545320370296835e+00 1.172944220962858670e-02
-1.086295823253163650e+00 1.151104990315227755e-02
-1.080096441523310746e+00 1.214158885740758767e-02
-1.073908836521064725e+00 1.242117500570404792e-02
-1.067733080834484261e+00 1.217052057847347289e-02
-1.061568081604072455e+00 1.218319292393210858e-02
-1.055419783805804368e+00 1.253242147910186600e-02
-1.049314610209863829e+00 1.263366063214851724e-02
-1.043235859384107567e+00 1.261052676730836826e-02
-1.037168991562950504e+00 1.288452859314617553e-02
-1.031120576625560670e+00 1.296168624738659562e-02
-1.025078731567338419e+00 1.292806655041611914e-02
-1.019088728660754839e+00 1.361164312244134318e-02
-1.013157378330702629e+00 1.360601435561362149e-02
-1.007233802464205130e+00 1.381094648404211644e-02
-1.001324166497669976e+00 1.388232890129488702e-02
-9.954275063924361566e-01 1.388497870639126414e-02
-9.895353987275594676e-01 1.396483716324050869e-02
-9.836621714539544037e-01 1.402247170928856354e-02
-9.778032721312637232e-01 1.401980482611855927e-02
-9.719555553682230897e-01 1.408423597556286884e-02
-9.661361591730395215e-01 1.470871292690199318e-02
-9.603339009860634157e-01 1.447981497765562717e-02
-9.545391498141156950e-01 1.475767181826663325e-02
-9.487588128133218612e-01 1.465495853875121296e-02
-9.429853829686537514e-01 1.474968126245505134e-02
-9.372247119968168949e-01 1.493205246037949095e-02
-9.314842160741458876e-01 1.499248724996798433e-02
-9.257511363278094763e-01 1.505789711980969232e-02
-9.200259702123467775e-01 1.526629272281964690e-02
-9.143117393569855089e-01 1.527971074858984306e-02
-9.086005301308519577e-01 1.506084291333699074e-02
-9.029098816028220398e-01 1.518935906873328766e-02
-8.972448120275022809e-01 1.553099875230740459e-02
-8.915847607067886038e-01 1.575184480637505449e-02
-8.859326792288231278e-01 1.573265745594699602e-02
-8.802898914307197842e-01 1.592560913643562698e-02
-8.746484274697308159e-01 1.567079939025265573e-02
-8.690175898911878249e-01 1.556602980698585346e-02
-8.633985385838403026e-01 1.598408874595322673e-02
-8.577806471652422715e-01 1.608977786590210998e-02
-8.521798762380907721e-01 1.596457837510479802e-02
-8.465974508945430799e-01 1.611996451436916583e-02
-8.410162506431527740e-01 1.653150233715665676e-02
-8.354413168286058955e-01 1.605523259621859447e-02
-8.298730117880809276e-01 1.638845887281685162e-02
-8.243050690847341100e-01 1.656805842210799448e-02
-8.187563051378787815e-01 1.657278472889790397e-02
-8.132277220957477848e-01 1.670034356293170069e-02
-8.077001412018494086e-01 1.668903662754718173e-02
-8.021868709065316239e-01 1.667929118564361393e-02
-7.966889310580632655e-01 1.708627285763567386e-02
-7.911920110578640752e-01 1.702942283980991151e-02
-7.856976239099506820e-01 1.669802585130681846e-02
-7.802060517243998294e-01 1.698428305883068964e-02
-7.747147616489256094e-01 1.714078089234242347e-02
-7.692225101884737626e-01 1.681905063570902914e-02
-7.637291446961167463e-01 1.722484528144576157e-02
-7.582356265568317433e-01 1.707409944262201773e-02
-7.527714524967643595e-01 1.745684783779856072e-02
-7.473427436034900673e-01 1.745303688776422141e-02
-7.419201557977912476e-01 1.770948732246896071e-02
-7.364912256870306262e-01 1.767103240684007176e-02
-7.310538630777126956e-01 1.741615902081122130e-02
-7.256144102748991465e-01 1.714901358308512647e-02
-7.201838546414042197e-01 1.776439822544860839e-02
-7.147662614222856092e-01 1.758037927503413103e-02
-7.093527334482245816e-01 1.786612177187054881e-02
-7.039324950434713291e-01 1.737279138955747163e-02
-6.985011825212665837e-01 1.755761313424430287e-02
-6.930655063123029036e-01 1.764672348250222525e-02
-6.876453578222705421e-01 1.783774552980520872e-02
-6.822540668696952526e-01 1.783610416830513912e-02
-6.768761057356460498e-01 1.812083103074102475e-02
-6.714893573567999319e-01 1.765927549110845110e-02
-6.660825139180828192e-01 1.770668545527749604e-02
-6.606643626642914047e-01 1.742983825597674286e-02
-6.552536637851792412e-01 1.792036045746878831e-02
-6.498636955175970398e-01 1.797690576312692065e-02
-6.444870054868656606e-01 1.833144545001653275e-02
-6.391110701887227075e-01 1.797323342383966294e-02
-6.337380607170812752e-01 1.810704272973060955e-02
-6.283672223393532708e-01 1.810995195896096185e-02
-6.229968817721900365e-01 1.811330972037942730e-02
-6.176297939118091662e-01 1.825716275523365378e-02
-6.122654609476454457e-01 1.810861213294277100e-02
-6.069011666413818284e-01 1.816421632136892839e-02
-6.015377436107297582e-01 1.831262830795786847e-02
-5.961751531977892427e-01 1.787848644353727881e-02
-5.908125627848486161e-01 1.831262830795749030e-02
-5.854515980496713956e-01 1.770565810139171359e-02
-5.800923725961204536e-01 1.846154787863824032e-02
-5.747332607464319398e-01 1.842656073799647798e-02
-5.693846934952242478e-01 1.849935948652308565e-02
-5.640489389608284165e-01 1.879047628173100698e-02
-5.587154525447635134e-01 1.818404837553818862e-02
-5.533744199534773589e-01 1.842487122319197770e-02
-5.480225502044659969e-01 1.841097866956114756e-02
-5.426673894729505676e-01 1.809586207743516320e-02
-5.373130404777946012e-01 1.804589570031649853e-02
-5.319600854426090875e-01 1.829795932529397831e-02
-5.266077126310344525e-01 1.803814465076405971e-02
-5.212486603600470225e-01 1.876491503098082214e-02
-5.158752960395303067e-01 1.783475285227527005e-02
-5.104942991288972109e-01 1.770408468582331668e-02
-5.051178215208047551e-01 1.815271442058987231e-02
-4.997536362137843247e-01 1.817039454669214585e-02
-4.943972239052955020e-01 1.831916483435990645e-02
-4.890357035510373152e-01 1.810377815603912699e-02
-4.836541028627363015e-01 1.766167165972476819e-02
-4.782575298861619917e-01 1.798884688883151464e-02
-4.728618975992212592e-01 1.787057670694682313e-02
-4.674719915685334737e-01 1.805031580046861581e-02
-4.620868711044651134e-01 1.800679309720434190e-02
-4.567018469215180509e-01 1.783914320699278230e-02
-4.513182469970645760e-01 1.837049501997349565e-02
-4.459359750499831687e-01 1.770279371551752856e-02
-4.405537031029017614e-01 1.790600715600395437e-02
-4.351702888623373289e-01 1.798546442731962375e-02
-4.297856961325401404e-01 1.787495504905620841e-02
-4.244010672069932211e-01 1.796200840156784301e-02
-4.190093666155975116e-01 1.823041801178643465e-02
-4.136095593645323643e-01 1.783575980046663706e-02
-4.082087171196463471e-01 1.762456588879849836e-02
-4.028087324776250533e-01 1.775460631038860981e-02
-3.974098407874365191e-01 1.757381726182503240e-02
