# 'gmr_min', 'gmr_max', 'A0', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'gmr_med'
-0.19382154337979418 0.4277312390940642 323.0360239875354 -443.4295419834288 208.17637759280314 -34.27190013065573 0.4230900906696681 0.08269931593753331 -0.1494979549498158 0.36149321857153255
0.42773220058421146 0.5203083578119876 79.8604748428935 -116.97109324019993 67.77628978685705 -15.299292536472342 1.3191059681087975 0.22558199096646747 -0.15570186719110282 0.47670578111709616
0.5203085767978326 0.6005604027877809 -70.51243958881106 59.52930669961603 0.9263975776640542 -7.8438964484871825 1.7472840865869053 0.39288303038523154 -0.16317692319012103 0.5610502650669407
0.6005613530699659 0.6794748060716107 -37.97547624515052 16.290905349635135 24.2745620735555 -13.65619101423878 2.2724137177742425 0.6173219762194291 -0.17184993908232604 0.6398344880721194
0.6794748694623117 0.7609097738746784 -119.28372145916431 102.0476296818956 -2.475095214961392 -12.14307866113659 2.6569258990990616 0.7953677783949127 -0.17883347001052474 0.7195176511519823
0.7609104226613478 0.8376729314275901 -22.39640768819641 11.422066838273503 21.517265466406833 -12.563707268187022 2.448952762616319 0.9457029849227818 -0.1812267148529843 0.8009889717647816
0.8376741140909378 0.8919872396064676 -332.85555333415454 377.9796693232253 -123.79470870798875 8.378351648197915 2.3124115908926597 0.9403103758446499 -0.18300029368027726 0.8661517085404793
0.8919878550092766 0.9300402207646113 -294.5875370105346 340.81791633367305 -122.62982359698522 15.373222340351136 0.7628022743531075 1.060837307748125 -0.18379399618654993 0.9130074408592954
0.9300404597359535 0.9629489069587589 -403.3247182883688 458.397538432694 -165.34742976608206 20.67363256131028 0.8362881214690365 1.0892360747936243 -0.18620064436665376 0.9460738005012632
