x, y
0.1666497051300659, 459.55502775993165
0.26595741813476764, 296.388608850457
0.4135626958889515, 198.93048015006826
0.6600075694681549, 134.8559434846009
1.053310649353709, 89.61505506261734
1.6521332258727426, 61.35908015779
2.636650852906343, 44.15923710520202
4.171582548149633, 31.153468527708842
6.657453071746901, 21.330658908251593
10.533103015369552, 13.62068883160043
16.80985202301337, 7.564630922115487
26.59574181347672, 4.077458980827091
